Lokossa,Benin,1
Ketou,Benin,1
Kandi,Benin,1
Dogbo,Benin,1
Djougou,Benin,1
Dassa-Zoume,Benin,1
Cove,Benin,1
Cotonou,Benin,1
Come,Benin,1
Bohicon,Benin,1
Bembereke,Benin,1
Bassila,Benin,1
Banikoara,Benin,1
Aplahoue,Benin,1
Allada,Benin,1
Abomey-Calavi,Benin,1
Abomey,Benin,1
Gustavia,SaintBarthelemy,1
Hamilton,Bermuda,1
Tutong,Brunei,1
Seria,Brunei,1
Kuala Belait,Brunei,1
Bandar Seri Begawan,Brunei,1
Yacuiba,Bolivia,1
Warnes,Bolivia,1
Villazon,Bolivia,1
Villa Yapacani,Bolivia,1
Villamontes,Bolivia,1
Tupiza,Bolivia,1
Trinidad,Bolivia,1
Tarija,Bolivia,1
Sucre,Bolivia,1
Santiago Del Torno,Bolivia,1
Santa Cruz De La Sierra,Bolivia,1
San Ignacio De Velasco,Bolivia,1
San Borja,Bolivia,1
Riberalta,Bolivia,1
Punata,Bolivia,1
Potosi,Bolivia,1
Oruro,Bolivia,1
Montero,Bolivia,1
Mizque,Bolivia,1
Llallagua,Bolivia,1
La Paz,Bolivia,1
Huanuni,Bolivia,1
Guayaramerin,Bolivia,1
Cotoca,Bolivia,1
Cochabamba,Bolivia,1
Cobija,Bolivia,1
Camiri,Bolivia,1
Kralendijk,Bonaire,1
Vitoria Do Mearim,Brazil,1
Vitoria De Santo Antao,Brazil,1
Viseu,Brazil,1
Conde,Brazil,1
Vigia,Brazil,1
Vicosa Do Ceara,Brazil,1
Vicosa,Brazil,1
Viana,Brazil,1
Varzea Alegre,Brazil,1
Varjota,Brazil,1
Vargem Grande,Brazil,1
Valenca Do Piaui,Brazil,1
Uniao Dos Palmares,Brazil,1
Uniao,Brazil,1
Tuntum,Brazil,1
Tucurui,Brazil,1
Tucuma,Brazil,1
Trindade,Brazil,1
Trairi,Brazil,1
Toritama,Brazil,1
Tome Acu,Brazil,1
Timon,Brazil,1
Timbiras,Brazil,1
Timbauba,Brazil,1
Tiangua,Brazil,1
Teresina,Brazil,1
Sao Joao Dos Inhamuns,Brazil,1
Tamandare,Brazil,1
Tabira,Brazil,1
Surubim,Brazil,1
Sousa,Brazil,1
Soure,Brazil,1
Solanea,Brazil,1
Sobral,Brazil,1
Sirinhaem,Brazil,1
Sertania,Brazil,1
Serra Talhada,Brazil,1
Senador Pompeu,Brazil,1
Satuba,Brazil,1
Sao Raimundo Nonato,Brazil,1
Sao Miguel Dos Campos,Brazil,1
Sao Miguel Do Guama,Brazil,1
Sao Mateus Do Maranhao,Brazil,1
Sao Luis Do Quitunde,Brazil,1
Sao Luis,Brazil,1
Sao Lourenco Da Mata,Brazil,1
Sao Jose Do Egito,Brazil,1
Sao Jose De Ribamar,Brazil,1
Sao Jose De Mipibu,Brazil,1
Sao Joao Dos Patos,Brazil,1
Sao Goncalo Do Amarante,Brazil,1
Sao Felix Do Xingu,Brazil,1
Sao Domingos Do Maranhao,Brazil,1
Sao Bento,Brazil,1
Sao Bento,Brazil,1
Santa Rita,Brazil,1
Santarem,Brazil,1
Santa Quiteria Do Maranhao,Brazil,1
Santa Quiteria,Brazil,1
Santana Do Ipanema,Brazil,1
Santa Luzia,Brazil,1
Santa Ines,Brazil,1
Santa Helena,Brazil,1
Santa Cruz Do Capibaribe,Brazil,1
Santa Cruz,Brazil,1
Salinopolis,Brazil,1
Salgueiro,Brazil,1
Russas,Brazil,1
Rio Largo,Brazil,1
Rio Formoso,Brazil,1
Ribeirao,Brazil,1
Recife,Brazil,1
Quixeramobim,Brazil,1
Quixada,Brazil,1
Presidente Dutra,Brazil,1
Santana,Brazil,1
Porto Calvo,Brazil,1
Portel,Brazil,1
Pombos,Brazil,1
Pombal,Brazil,1
Piripiri,Brazil,1
Piracuruca,Brazil,1
Pinheiro,Brazil,1
Pindare Mirim,Brazil,1
Pilar,Brazil,1
Picos,Brazil,1
Petrolina,Brazil,1
Jatoba,Brazil,1
Pesqueira,Brazil,1
Pentecoste,Brazil,1
Penalva,Brazil,1
Pedro Ii,Brazil,1
Pedra Branca,Brazil,1
Paulo Afonso,Brazil,1
Paulista,Brazil,1
Patos,Brazil,1
Parnamirim,Brazil,1
Parnaiba,Brazil,1
Parintins,Brazil,1
Parelhas,Brazil,1
Paraipaba,Brazil,1
Paragominas,Brazil,1
Paracuru,Brazil,1
Palmares,Brazil,1
Pacatuba,Brazil,1
Pacajus,Brazil,1
Ouricuri,Brazil,1
Oros,Brazil,1
Oriximina,Brazil,1
Olinda,Brazil,1
Oeiras,Brazil,1
Abidos,Brazil,1
Nova Russas,Brazil,1
Nova Cruz,Brazil,1
Nazare Da Mata,Brazil,1
Natal,Brazil,1
Murici,Brazil,1
Moreno,Brazil,1
Morada Nova,Brazil,1
Monteiro,Brazil,1
Monte Alegre,Brazil,1
Mombaca,Brazil,1
Moju,Brazil,1
Mossoro,Brazil,1
Mocajuba,Brazil,1
Maues,Brazil,1
Matriz De Camaragibe,Brazil,1
Mari,Brazil,1
Marechal Deodoro,Brazil,1
Maragogi,Brazil,1
Maracanau,Brazil,1
Maraba,Brazil,1
Mamanguape,Brazil,1
Maceio,Brazil,1
Macau,Brazil,1
Macapa,Brazil,1
Macaiba,Brazil,1
Limoeiro Do Norte,Brazil,1
Limoeiro,Brazil,1
Lavras Da Mangabeira,Brazil,1
Lajedo,Brazil,1
Lago Da Pedra,Brazil,1
Lagoa Do Itaenga,Brazil,1
Juazeiro Do Norte,Brazil,1
Jose De Freitas,Brazil,1
Joao Pessoa,Brazil,1
Joao Camara,Brazil,1
Jaguaruana,Brazil,1
Jaguaribe,Brazil,1
Jaboatao,Brazil,1
Itupiranga,Brazil,1
Itacoatiara,Brazil,1
Itaporanga,Brazil,1
Itapissuma,Brazil,1
Itapipoca,Brazil,1
Itapecuru Mirim,Brazil,1
Itapage,Brazil,1
Itaituba,Brazil,1
Itaitinga,Brazil,1
Itabaiana,Brazil,1
Ipueiras,Brazil,1
Ipubi,Brazil,1
Ipu,Brazil,1
Ipojuca,Brazil,1
Imperatriz,Brazil,1
Iguatu,Brazil,1
Igarape Miri,Brazil,1
Igarape Acu,Brazil,1
Igarassu,Brazil,1
Ico,Brazil,1
Horizonte,Brazil,1
Guaraciaba Do Norte,Brazil,1
Guarabira,Brazil,1
Guaiuba,Brazil,1
Gravata,Brazil,1
Granja,Brazil,1
Grajau,Brazil,1
Goiana,Brazil,1
Gloria Do Goita,Brazil,1
Garanhuns,Brazil,1
Gameleira,Brazil,1
Fortaleza,Brazil,1
Floriano,Brazil,1
Floresta,Brazil,1
Eusebio,Brazil,1
Extremoz,Brazil,1
Estreito,Brazil,1
Esperantina,Brazil,1
Esperanca,Brazil,1
Escada,Brazil,1
Dom Pedro,Brazil,1
Demerval Lobao,Brazil,1
Delmiro Gouveia,Brazil,1
Custodia,Brazil,1
Cururupu,Brazil,1
Currais Novos,Brazil,1
Cupira,Brazil,1
Crato,Brazil,1
Crateus,Brazil,1
Coroata,Brazil,1
Condado,Brazil,1
Conceicao Do Araguaia,Brazil,1
Colinas,Brazil,1
Coelho Neto,Brazil,1
Codo,Brazil,1
Chapadinha,Brazil,1
Cha Grande,Brazil,1
Ceara Mirim,Brazil,1
Caxias,Brazil,1
Caucaia,Brazil,1
Catole Do Rocha,Brazil,1
Catende,Brazil,1
Castanhal,Brazil,1
Cascavel,Brazil,1
Caruaru,Brazil,1
Carpina,Brazil,1
Carolina,Brazil,1
Capitao Poco,Brazil,1
Capanema,Brazil,1
Caninde,Brazil,1
Canguaretama,Brazil,1
Campos Sales,Brazil,1
Campo Maior,Brazil,1
Campo Alegre,Brazil,1
Campina Grande,Brazil,1
Camocim,Brazil,1
Cameta,Brazil,1
Cajueiro,Brazil,1
Cajazeiras,Brazil,1
Caico,Brazil,1
Cabrobo,Brazil,1
Cabo,Brazil,1
Cabedelo,Brazil,1
Buriti Bravo,Brazil,1
Buique,Brazil,1
Breves,Brazil,1
Brejo Santo,Brazil,1
Brejo Da Madre De Deus,Brazil,1
Braganca,Brazil,1
Bom Conselho,Brazil,1
Boa Viagem,Brazil,1
Bezerros,Brazil,1
Benevides,Brazil,1
Belo Jardim,Brazil,1
Belem,Brazil,1
Belem,Brazil,1
Beberibe,Brazil,1
Bayeux,Brazil,1
Baturite,Brazil,1
Barreiros,Brazil,1
Barreirinhas,Brazil,1
Barras,Brazil,1
Barra Do Corda,Brazil,1
Barcarena,Brazil,1
Barbalha,Brazil,1
Balsas,Brazil,1
Bacabal,Brazil,1
Augusto Correa,Brazil,1
Atalaia,Brazil,1
Areia Branca,Brazil,1
Arcoverde,Brazil,1
Araripina,Brazil,1
Arari,Brazil,1
Arapiraca,Brazil,1
Araguaina,Brazil,1
Aracati,Brazil,1
Aquiraz,Brazil,1
Apodi,Brazil,1
Ananindeua,Brazil,1
Amaraji,Brazil,1
Altos,Brazil,1
Altamira,Brazil,1
Almeirim,Brazil,1
Alenquer,Brazil,1
Alagoa Grande,Brazil,1
Aguas Belas,Brazil,1
Agua Preta,Brazil,1
Afogados Da Ingazeira,Brazil,1
Acu,Brazil,1
Acopiara,Brazil,1
Acarau,Brazil,1
Abreu E Lima,Brazil,1
Abaetetuba,Brazil,1
Xique Xique,Brazil,1
Xanxere,Brazil,1
Votuporanga,Brazil,1
Votorantim,Brazil,1
Volta Redonda,Brazil,1
Vitoria Da Conquista,Brazil,1
Vitoria,Brazil,1
Visconde Do Rio Branco,Brazil,1
Viradouro,Brazil,1
Vinhedo,Brazil,1
Vila Velha,Brazil,1
Videira,Brazil,1
Vicosa,Brazil,1
Viana,Brazil,1
Viamao,Brazil,1
Vespasiano,Brazil,1
Veranopolis,Brazil,1
Vera Cruz,Brazil,1
Wenceslau Braz,Brazil,1
Venancio Aires,Brazil,1
Vazante,Brazil,1
Vassouras,Brazil,1
Varzea Paulista,Brazil,1
Varzea Grande,Brazil,1
Varzea Da Palma,Brazil,1
Varginha,Brazil,1
Vargem Grande Do Sul,Brazil,1
Valparaiso,Brazil,1
Valinhos,Brazil,1
Valenca,Brazil,1
Valenca,Brazil,1
Vacaria,Brazil,1
Uruguaiana,Brazil,1
Urucuca,Brazil,1
Uruacu,Brazil,1
Uniao Da Vitoria,Brazil,1
Unai,Brazil,1
Una,Brazil,1
Umuarama,Brazil,1
Uberlandia,Brazil,1
Uberaba,Brazil,1
Ubatuba,Brazil,1
Ubata,Brazil,1
Ubaitaba,Brazil,1
Uba,Brazil,1
Tupancireta,Brazil,1
Tupaciguara,Brazil,1
Tupa,Brazil,1
Tucano,Brazil,1
Tubarao,Brazil,1
Trindade,Brazil,1
Tres Rios,Brazil,1
Tres Pontas,Brazil,1
Tres Passos,Brazil,1
Tres Lagoas,Brazil,1
Tres De Maio,Brazil,1
Tres Coroas,Brazil,1
Tres Coracoes,Brazil,1
Tremembe,Brazil,1
Tramandai,Brazil,1
Torres,Brazil,1
Toledo,Brazil,1
Tobias Barreto,Brazil,1
Timoteo,Brazil,1
Timbo,Brazil,1
Tijucas,Brazil,1
Tiete,Brazil,1
Teutonia,Brazil,1
Teresopolis,Brazil,1
Teofilo Otoni,Brazil,1
Teodoro Sampaio,Brazil,1
Telemaco Borba,Brazil,1
Taubate,Brazil,1
Tatui,Brazil,1
Taquarituba,Brazil,1
Taquaritinga,Brazil,1
Taquari,Brazil,1
Taquara,Brazil,1
Tapiramuta,Brazil,1
Tapes,Brazil,1
Tangua,Brazil,1
Tanabi,Brazil,1
Tambau,Brazil,1
Taiobeiras,Brazil,1
Taboao Da Serra,Brazil,1
Suzano,Brazil,1
Sumare,Brazil,1
Sorocaba,Brazil,1
Soledade,Brazil,1
Socorro,Brazil,1
Sobradinho,Brazil,1
Simao Dias,Brazil,1
Silva Jardim,Brazil,1
Sidrolandia,Brazil,1
Sete Lagoas,Brazil,1
Sertaozinho,Brazil,1
Serrinha,Brazil,1
Serra Negra,Brazil,1
Serrana,Brazil,1
Serra,Brazil,1
Seropedica,Brazil,1
Senhor Do Bonfim,Brazil,1
Senador Canedo,Brazil,1
Seabra,Brazil,1
Schroeder,Brazil,1
Saubara,Brazil,1
Sarzedo,Brazil,1
Sarandi,Brazil,1
Sarandi,Brazil,1
Saquarema,Brazil,1
Sapucaia,Brazil,1
Sapiranga,Brazil,1
Sao Vicente,Brazil,1
Sao Sepe,Brazil,1
Sao Sebastiao Do Passe,Brazil,1
Sao Sebastiao Do Paraiso,Brazil,1
Sao Sebastiao Do Cai,Brazil,1
Sao Sebastiao,Brazil,1
Sao Roque,Brazil,1
Sao Pedro Da Aldeia,Brazil,1
Sao Pedro,Brazil,1
Sao Paulo,Brazil,1
Sao Miguel Do Iguacu,Brazil,1
Sao Miguel Do Araguaia,Brazil,1
Sao Mateus Do Sul,Brazil,1
Sao Mateus,Brazil,1
Sao Marcos,Brazil,1
Sao Manuel,Brazil,1
Sao Luiz Gonzaga,Brazil,1
Sao Luis De Montes Belos,Brazil,1
Sao Lourenco Do Sul,Brazil,1
Sao Lourenco,Brazil,1
Sao Leopoldo,Brazil,1
Sao Jose Dos Pinhais,Brazil,1
Sao Jose Dos Campos,Brazil,1
Sao Jose Do Rio Preto,Brazil,1
Sao Jose Do Rio Pardo,Brazil,1
Sao Jose,Brazil,1
Sao Joaquim Da Barra,Brazil,1
Sao Joaquim,Brazil,1
Sao Joao Nepomuceno,Brazil,1
Sao Joao De Meriti,Brazil,1
Sao Joao Del Rei,Brazil,1
Sao Joao Da Boa Vista,Brazil,1
Sao Joao Da Barra,Brazil,1
Sao Jeronimo,Brazil,1
Sao Gotardo,Brazil,1
Sao Goncalo Do Sapucai,Brazil,1
Sao Gabriel,Brazil,1
Sao Francisco Do Sul,Brazil,1
Sao Francisco Do Conde,Brazil,1
Sao Francisco,Brazil,1
Sao Fidelis,Brazil,1
Sao Cristovao,Brazil,1
Sao Carlos,Brazil,1
Sao Caetano Do Sul,Brazil,1
Sao Borja,Brazil,1
Sao Bernardo Do Campo,Brazil,1
Sao Bento Do Sul,Brazil,1
Santos Dumont,Brazil,1
Santos,Brazil,1
Santo Estevao,Brazil,1
Santo Antonio Do Monte,Brazil,1
Santo Antonio Do Amparo,Brazil,1
Santo Antonio De Posse,Brazil,1
Santo Antonio De Padua,Brazil,1
Santo Antonio De Jesus,Brazil,1
Santo Antonio Da Platina,Brazil,1
Santo Angelo,Brazil,1
Santo Andre,Brazil,1
Santo Anastacio,Brazil,1
Santo Amaro Da Imperatriz,Brazil,1
Santo Amaro,Brazil,1
Santiago,Brazil,1
Santa Vitoria Do Palmar,Brazil,1
Santa Rosa De Viterbo,Brazil,1
Santa Rosa,Brazil,1
Santa Rita Do Sapucai,Brazil,1
Santa Rita Do Passa Quatro,Brazil,1
Santana Do Paraiso,Brazil,1
Santana Do Livramento,Brazil,1
Santana De Parnaiba,Brazil,1
Santa Maria Da Vitoria,Brazil,1
Santa Maria,Brazil,1
Santa Luzia,Brazil,1
Santaluz,Brazil,1
Santa Isabel,Brazil,1
Santa Helena De Goias,Brazil,1
Santa Gertrudes,Brazil,1
Santa Fe Do Sul,Brazil,1
Santa Cruz Do Sul,Brazil,1
Santa Cruz Do Rio Pardo,Brazil,1
Santa Cruz Das Palmeiras,Brazil,1
Santa Cruz Cabralia,Brazil,1
Santa Cecilia,Brazil,1
Santa Barbara D'Oeste,Brazil,1
Salvador,Brazil,1
Salto De Pirapora,Brazil,1
Salto,Brazil,1
Salinas,Brazil,1
Sacramento,Brazil,1
Ruy Barbosa,Brazil,1
Rubiataba,Brazil,1
Rosario Do Sul,Brazil,1
Rondonopolis,Brazil,1
Rolante,Brazil,1
Rolandia,Brazil,1
Rio Verde De Mato Grosso,Brazil,1
Rio Real,Brazil,1
Rio Pardo,Brazil,1
Rio Negro,Brazil,1
Rio Negrinho,Brazil,1
Rio Grande Da Serra,Brazil,1
Rio Grande,Brazil,1
Rio Do Sul,Brazil,1
Rio De Janeiro,Brazil,1
Rio Das Pedras,Brazil,1
Rio Das Ostras,Brazil,1
Rio Claro,Brazil,1
Rio Brilhante,Brazil,1
Rio Branco Do Sul,Brazil,1
Rio Bonito,Brazil,1
Ribeirao Preto,Brazil,1
Ribeirao Pires,Brazil,1
Ribeirao Das Neves,Brazil,1
Ribeirao Da Ilha,Brazil,1
Ribeira Do Pombal,Brazil,1
Riachao Do Jacuipe,Brazil,1
Resplendor,Brazil,1
Resende,Brazil,1
Registro,Brazil,1
Regente Feijo,Brazil,1
Rancharia,Brazil,1
Quirinopolis,Brazil,1
Queimados,Brazil,1
Quatro Barras,Brazil,1
Quarai,Brazil,1
Prudentopolis,Brazil,1
Propria,Brazil,1
Promissao,Brazil,1
Presidente Venceslau,Brazil,1
Presidente Prudente,Brazil,1
Presidente Epitacio,Brazil,1
Prata,Brazil,1
Praia Grande,Brazil,1
Prado,Brazil,1
Pouso Alegre,Brazil,1
Posse,Brazil,1
Porto Uniao,Brazil,1
Porto Seguro,Brazil,1
Porto Ferreira,Brazil,1
Porto Feliz,Brazil,1
Porto Alegre,Brazil,1
Portao,Brazil,1
Porangatu,Brazil,1
Pontes E Lacerda,Brazil,1
Ponte Nova,Brazil,1
Ponta Pora,Brazil,1
Pontal,Brazil,1
Ponta Grossa,Brazil,1
Pompeu,Brazil,1
Pompeia,Brazil,1
Pomerode,Brazil,1
Pocos De Caldas,Brazil,1
Pocone,Brazil,1
Pocoes,Brazil,1
Poa,Brazil,1
Planaltina,Brazil,1
Piuma,Brazil,1
Piui,Brazil,1
Pitangui,Brazil,1
Pitangueiras,Brazil,1
Pitanga,Brazil,1
Piritiba,Brazil,1
Pires Do Rio,Brazil,1
Piraquara,Brazil,1
Pirapozinho,Brazil,1
Pirapora,Brazil,1
Pirajui,Brazil,1
Piraju,Brazil,1
Pirai Do Sul,Brazil,1
Pirai,Brazil,1
Pirassununga,Brazil,1
Piracicaba,Brazil,1
Piracanjuba,Brazil,1
Piracaia,Brazil,1
Pinheiral,Brazil,1
Pinhao,Brazil,1
Espirito Santo Do Pinhal,Brazil,1
Pindobacu,Brazil,1
Pindamonhangaba,Brazil,1
Pilar Do Sul,Brazil,1
Piedade,Brazil,1
Petropolis,Brazil,1
Peruibe,Brazil,1
Pereira Barreto,Brazil,1
Perdoes,Brazil,1
Penha,Brazil,1
Penedo,Brazil,1
Penapolis,Brazil,1
Pelotas,Brazil,1
Pedro Leopoldo,Brazil,1
Pedreira,Brazil,1
Pedra Azul,Brazil,1
Pederneiras,Brazil,1
Paulinia,Brazil,1
Patrocinio,Brazil,1
Patos De Minas,Brazil,1
Pato Branco,Brazil,1
Paty Do Alferes,Brazil,1
Passos,Brazil,1
Passo Fundo,Brazil,1
Parobe,Brazil,1
Paraty,Brazil,1
Paranavai,Brazil,1
Paranapanema,Brazil,1
Paranaiba,Brazil,1
Paranagua,Brazil,1
Paraiba Do Sul,Brazil,1
Paraguacu Paulista,Brazil,1
Paraguacu,Brazil,1
Para De Minas,Brazil,1
Paracatu,Brazil,1
Paracambi,Brazil,1
Panambi,Brazil,1
Palotina,Brazil,1
Palmital,Brazil,1
Palmeira Das Missoes,Brazil,1
Palmeira,Brazil,1
Palmas,Brazil,1
Palhoca,Brazil,1
Paicandu,Brazil,1
Padre Bernardo,Brazil,1
Ouro Preto,Brazil,1
Ouro Branco,Brazil,1
Ourinhos,Brazil,1
Osvaldo Cruz,Brazil,1
Osorio,Brazil,1
Osasco,Brazil,1
Orleans,Brazil,1
Orlandia,Brazil,1
Oliveira,Brazil,1
Olimpia,Brazil,1
Novo Horizonte,Brazil,1
Novo Hamburgo,Brazil,1
Nova Vicosa,Brazil,1
Nova Venecia,Brazil,1
Nova Prata,Brazil,1
Nova Petropolis,Brazil,1
Nova Olimpia,Brazil,1
Nova Odessa,Brazil,1
Nova Lima,Brazil,1
Nova Iguacu,Brazil,1
Nova Granada,Brazil,1
Nova Friburgo,Brazil,1
Nova Era,Brazil,1
Nossa Senhora Do Socorro,Brazil,1
Nossa Senhora Da Gloria,Brazil,1
Niteroi,Brazil,1
Niquelandia,Brazil,1
Nilopolis,Brazil,1
Neropolis,Brazil,1
Nepomuceno,Brazil,1
Nazare,Brazil,1
Navirai,Brazil,1
Navegantes,Brazil,1
Nanuque,Brazil,1
Muzambinho,Brazil,1
Muritiba,Brazil,1
Muriae,Brazil,1
Mucuri,Brazil,1
Morro Do Chapeu,Brazil,1
Morro Agudo,Brazil,1
Morrinhos,Brazil,1
Montes Claros,Brazil,1
Monte Santo De Minas,Brazil,1
Montenegro,Brazil,1
Monte Mor,Brazil,1
Monte Carmelo,Brazil,1
Monte Azul Paulista,Brazil,1
Monte Aprazivel,Brazil,1
Monte Alto,Brazil,1
Mongagua,Brazil,1
Mogi Mirim,Brazil,1
Mogi Guacu,Brazil,1
Mogi Das Cruzes,Brazil,1
Mococa,Brazil,1
Mirandopolis,Brazil,1
Miracema,Brazil,1
Mineiros,Brazil,1
Miguel Pereira,Brazil,1
Miguelopolis,Brazil,1
Mendes,Brazil,1
Medianeira,Brazil,1
Medeiros Neto,Brazil,1
Maua,Brazil,1
Matozinhos,Brazil,1
Mateus Leme,Brazil,1
Matao,Brazil,1
Mata De Sao Joao,Brazil,1
Mascote,Brazil,1
Martinopolis,Brazil,1
Maringa,Brazil,1
Marilia,Brazil,1
Marica,Brazil,1
Mariana,Brazil,1
Marialva,Brazil,1
Marechal Candido Rondon,Brazil,1
Marau,Brazil,1
Marataizes,Brazil,1
Maragogipe,Brazil,1
Maracas,Brazil,1
Maracaju,Brazil,1
Manhumirim,Brazil,1
Manhuacu,Brazil,1
Mangaratiba,Brazil,1
Mandaguari,Brazil,1
Mairipora,Brazil,1
Mairinque,Brazil,1
Mafra,Brazil,1
Machado,Brazil,1
Macatuba,Brazil,1
Macae,Brazil,1
Luziania,Brazil,1
Lucas,Brazil,1
Louveira,Brazil,1
Lorena,Brazil,1
Londrina,Brazil,1
Loanda,Brazil,1
Livramento Do Brumado,Brazil,1
Lins,Brazil,1
Linhares,Brazil,1
Limeira,Brazil,1
Leopoldina,Brazil,1
Lencois Paulista,Brazil,1
Leme,Brazil,1
Lavras,Brazil,1
Laranjeiras Do Sul,Brazil,1
Laranjeiras,Brazil,1
Laranjal Paulista,Brazil,1
Lapa,Brazil,1
Lajinha,Brazil,1
Lages,Brazil,1
Lajeado,Brazil,1
Laguna,Brazil,1
Lagoa Vermelha,Brazil,1
Lagoa Santa,Brazil,1
Lagoa Da Prata,Brazil,1
Lagarto,Brazil,1
Ladario,Brazil,1
Jundiai,Brazil,1
Julio De Castilhos,Brazil,1
Juiz De Fora,Brazil,1
Juatuba,Brazil,1
Jose Bonifacio,Brazil,1
Joinville,Brazil,1
Joao Pinheiro,Brazil,1
Joao Monlevade,Brazil,1
Joacaba,Brazil,1
Jeremoabo,Brazil,1
Jequitinhonha,Brazil,1
Jequie,Brazil,1
Jau,Brazil,1
Jatai,Brazil,1
Jarinu,Brazil,1
Jardinopolis,Brazil,1
Jardim,Brazil,1
Jaragua Do Sul,Brazil,1
Jaragua,Brazil,1
Japeri,Brazil,1
Januaria,Brazil,1
Jandira,Brazil,1
Jandaia Do Sul,Brazil,1
Janauba,Brazil,1
Jales,Brazil,1
Jaguariuna,Brazil,1
Jaguariaiva,Brazil,1
Jaguarari,Brazil,1
Jaguarao,Brazil,1
Jaguaquara,Brazil,1
Jacutinga,Brazil,1
Jacobina,Brazil,1
Jaciara,Brazil,1
Jacarezinho,Brazil,1
Jacarei,Brazil,1
Jaboticabal,Brazil,1
Ivoti,Brazil,1
Ituverava,Brazil,1
Iturama,Brazil,1
Itupeva,Brazil,1
Itumbiara,Brazil,1
Ituiutaba,Brazil,1
Itubera,Brazil,1
Itu,Brazil,1
Itororo,Brazil,1
Itauna,Brazil,1
Itatinga,Brazil,1
Itatiba,Brazil,1
Itarare,Brazil,1
Itaqui,Brazil,1
Itaquaquecetuba,Brazil,1
Itapuranga,Brazil,1
Itapolis,Brazil,1
Itapira,Brazil,1
Itapevi,Brazil,1
Itapeva,Brazil,1
Itapetininga,Brazil,1
Itapetinga,Brazil,1
Itaperuna,Brazil,1
Itaperucu,Brazil,1
Itapemirim,Brazil,1
Itapema,Brazil,1
Itapecerica Da Serra,Brazil,1
Itapecerica,Brazil,1
Itaparica,Brazil,1
Itapaci,Brazil,1
Itaocara,Brazil,1
Itanhaem,Brazil,1
Itambe,Brazil,1
Itamarandiba,Brazil,1
Itamaraju,Brazil,1
Itajuipe,Brazil,1
Itajuba,Brazil,1
Itajai,Brazil,1
Itai,Brazil,1
Itaguai,Brazil,1
Itabuna,Brazil,1
Itaborai,Brazil,1
Itabirito,Brazil,1
Itabira,Brazil,1
Itaberai,Brazil,1
Itaberaba,Brazil,1
Itabaianinha,Brazil,1
Itabaiana,Brazil,1
Irece,Brazil,1
Irati,Brazil,1
Iracemapolis,Brazil,1
Ipora,Brazil,1
Ipira,Brazil,1
Ipiau,Brazil,1
Ipero,Brazil,1
Ipatinga,Brazil,1
Ipameri,Brazil,1
Ipaba,Brazil,1
Inhumas,Brazil,1
Indaiatuba,Brazil,1
Indaial,Brazil,1
Imbituva,Brazil,1
Imbituba,Brazil,1
Ilheus,Brazil,1
Ilha Solteira,Brazil,1
Ilhabela,Brazil,1
Ijui,Brazil,1
Iguape,Brazil,1
Igrejinha,Brazil,1
Igarape,Brazil,1
Igarapava,Brazil,1
Igaracu Do Tiete,Brazil,1
Icara,Brazil,1
Ibotirama,Brazil,1
Ibiuna,Brazil,1
Ibitinga,Brazil,1
Ibirite,Brazil,1
Ibirataia,Brazil,1
Ibirama,Brazil,1
Ibipora,Brazil,1
Ibicarai,Brazil,1
Ibia,Brazil,1
Ibate,Brazil,1
Ibaiti,Brazil,1
Iacu,Brazil,1
Hortolandia,Brazil,1
Herval,Brazil,1
Gurupi,Brazil,1
Guaxupe,Brazil,1
Guarulhos,Brazil,1
Guaruja,Brazil,1
Guariba,Brazil,1
Guaratuba,Brazil,1
Guaratingueta,Brazil,1
Guararema,Brazil,1
Guararapes,Brazil,1
Guarapuava,Brazil,1
Guarapari,Brazil,1
Guaranesia,Brazil,1
Guaramirim,Brazil,1
Guara,Brazil,1
Guapore,Brazil,1
Guapimirim,Brazil,1
Guanhaes,Brazil,1
Guanambi,Brazil,1
Guaira,Brazil,1
Guacui,Brazil,1
Gravatai,Brazil,1
Governador Valadares,Brazil,1
Goiatuba,Brazil,1
Goias,Brazil,1
Goianira,Brazil,1
Goiania,Brazil,1
Goianesia,Brazil,1
Gaspar,Brazil,1
Garibaldi,Brazil,1
Garca,Brazil,1
Gandu,Brazil,1
Frutal,Brazil,1
Frederico Westphalen,Brazil,1
Franco Da Rocha,Brazil,1
Francisco Morato,Brazil,1
Francisco Beltrao,Brazil,1
Franca,Brazil,1
Foz Do Iguacu,Brazil,1
Forquilhinha,Brazil,1
Formosa,Brazil,1
Formiga,Brazil,1
Florianopolis,Brazil,1
Flores Da Cunha,Brazil,1
Ferraz De Vasconcelos,Brazil,1
Fernandopolis,Brazil,1
Feira De Santana,Brazil,1
Farroupilha,Brazil,1
Euclides Da Cunha,Brazil,1
Estrela,Brazil,1
Esteio,Brazil,1
Estancia Velha,Brazil,1
Estancia,Brazil,1
Esplanada,Brazil,1
Espinosa,Brazil,1
Esmeraldas,Brazil,1
Erechim,Brazil,1
Entre Rios,Brazil,1
Encruzilhada Do Sul,Brazil,1
Encantado,Brazil,1
Embu Guacu,Brazil,1
Embu,Brazil,1
Eloi Mendes,Brazil,1
Duque De Caxias,Brazil,1
Dourados,Brazil,1
Dom Pedrito,Brazil,1
Dois Vizinhos,Brazil,1
Dois Corregos,Brazil,1
Divinopolis,Brazil,1
Diamantino,Brazil,1
Diamantina,Brazil,1
Diadema,Brazil,1
Descalvado,Brazil,1
